tract,region,eligible,CFA
6065040703,Southern,FALSE,
6019005520,Central,FALSE,
6065043203,Southern,FALSE,
6037106114,Southern,FALSE,
6065041413,Southern,FALSE,
6037400402,Southern,FALSE,
6065042507,Southern,FALSE,
6065043210,Southern,FALSE,
6059075814,Southern,FALSE,
6071000403,Southern,FALSE,
6019005912,Central,FALSE,
6065042511,Southern,FALSE,
6029003826,Central,FALSE,
6059086701,Southern,FALSE,
6029003827,Central,FALSE,
6065043405,Southern,FALSE,
6059074803,Southern,FALSE,
6037401902,Southern,FALSE,
6029005805,Central,FALSE,
6077003219,Central,FALSE,
6053010604,Central,FALSE,
6111004505,Central,FALSE,
6083002303,Central,FALSE,
6037554700,Southern,FALSE,
6077003109,Central,FALSE,
6065043509,Southern,FALSE,
6019005505,Central,FALSE,
6065040603,Southern,FALSE,
6039000515,Central,FALSE,
6071004004,Southern,FALSE,
6033000402,Northern,FALSE,
6013306003,Northern,TRUE,"Refinery corridor along the Sac river, Richmond, Antioch"
6065040404,Southern,FALSE,
6059099203,Southern,FALSE,
6065040606,Southern,FALSE,
6007002000,Northern,FALSE,
6039000517,Central,FALSE,
6037481714,Southern,FALSE,
6007000903,Northern,FALSE,
6037461200,Southern,FALSE,
6071010022,Southern,FALSE,
6037530007,Southern,FALSE,
6037480802,Southern,FALSE,
6071003804,Southern,FALSE,
6029000911,Central,FALSE,
6059099202,Southern,FALSE,
6065042409,Southern,FALSE,
6037481401,Southern,FALSE,
6095250300,Northern,FALSE,
6071008003,Southern,FALSE,
6059088302,Southern,FALSE,
6065041414,Southern,FALSE,
6095253101,Northern,FALSE,
6029003815,Central,FALSE,
6037481404,Southern,FALSE,
6029005402,Central,FALSE,
6029003824,Central,FALSE,
6071004301,Southern,FALSE,
6007000502,Northern,FALSE,
6071010434,Southern,FALSE,
6037408303,Southern,FALSE,
6037402001,Southern,FALSE,
6065046103,Southern,FALSE,
6037901300,Southern,FALSE,
6071010016,Southern,FALSE,
6037900705,Southern,FALSE,
6007001200,Northern,FALSE,
6059099204,Southern,FALSE,
6037602404,Southern,FALSE,
6111008401,Central,FALSE,
6019003811,Central,FALSE,
6077003504,Central,FALSE,
6077004108,Central,FALSE,
6071001104,Southern,FALSE,
6077004206,Central,FALSE,
6077004310,Central,FALSE,
6099003608,Central,FALSE,
6077003203,Central,FALSE,
6037401500,Southern,FALSE,
6071000808,Southern,FALSE,
6029003806,Central,FALSE,
6037430501,Southern,FALSE,
6111003013,Central,FALSE,
6029005513,Central,FALSE,
6029005406,Central,FALSE,
6037481606,Southern,FALSE,
6065042522,Southern,FALSE,
6037555211,Southern,FALSE,
6037481603,Southern,FALSE,
6037460601,Southern,FALSE,
6095250701,Northern,FALSE,
6077005208,Central,FALSE,
6029003816,Central,FALSE,
6037434004,Southern,FALSE,
6111002500,Central,FALSE,
6065043216,Southern,FALSE,
6065941400,Southern,TRUE,Palm Springs/Coachella Valley
6033000902,Northern,FALSE,
6059001705,Southern,FALSE,
6077004105,Central,FALSE,
6029005804,Central,FALSE,
6077005004,Central,FALSE,
6095253402,Northern,FALSE,
6019008303,Central,FALSE,
6071001704,Southern,FALSE,
6037460700,Southern,FALSE,
6113011208,Northern,FALSE,
6037481403,Southern,FALSE,
6037600303,Southern,FALSE,
6071002206,Southern,FALSE,
6065042628,Southern,FALSE,
6037530603,Southern,TRUE,"East LA: City Terrace, Belvedere Gardens, South Montebello "
6111004711,Central,FALSE,
6077003503,Central,FALSE,
6111008002,Central,FALSE,
6071002105,Southern,FALSE,
6065042523,Southern,FALSE,
6037481711,Southern,TRUE,"East LA: City Terrace, Belvedere Gardens, South Montebello "
6037600304,Southern,FALSE,
6029003811,Central,FALSE,
6037482503,Southern,FALSE,
6047001101,Central,FALSE,
6019005509,Central,FALSE,
6037542900,Southern,FALSE,
6071008601,Southern,FALSE,
6029005803,Central,FALSE,
6071000501,Southern,FALSE,
6001408600,Northern,FALSE,
6071009914,Southern,FALSE,
6071008501,Southern,FALSE,
6013336103,Northern,FALSE,
6007000300,Northern,FALSE,
6007003600,Northern,FALSE,
6029005407,Central,FALSE,
6019005512,Central,FALSE,
6077005308,Central,FALSE,
6077004302,Central,FALSE,
6025010800,Southern,FALSE,
6025012301,Southern,FALSE,
6029003807,Central,FALSE,
6029003808,Central,FALSE,
6037127400,Southern,FALSE,
6037980008,Southern,FALSE,
6077004904,Central,FALSE,
6099003905,Central,FALSE,
6065030502,Southern,TRUE,"Riverside/San Bernardino – I-91 Corridor, Colton, Riverside "
6065030503,Southern,TRUE,"Riverside/San Bernardino – I-91 Corridor, Colton, Riverside "
6065031300,Southern,FALSE,
6065031701,Southern,TRUE,"Riverside/San Bernardino – I-91 Corridor, Colton, Riverside "
6065040904,Southern,TRUE,"Riverside/San Bernardino – I-91 Corridor, Colton, Riverside "
6065041003,Southern,TRUE,"Riverside/San Bernardino – I-91 Corridor, Colton, Riverside "
6065041102,Southern,TRUE,"Riverside/San Bernardino – I-91 Corridor, Colton, Riverside "
6065042217,Southern,FALSE,
6065042411,Southern,FALSE,
6065043009,Southern,FALSE,
6067004501,Northern,FALSE,
6067007413,Northern,FALSE,
6067007423,Northern,FALSE,
6067008130,Northern,FALSE,
6067009008,Northern,FALSE,
6073021001,Southern,FALSE,
6053000800,Central,FALSE,
6029005409,Central,FALSE,
6029002902,Central,FALSE,
6077003501,Central,FALSE,
6029003113,Central,FALSE,
6077003409,Central,FALSE,
6047002403,Central,FALSE,
6019003808,Central,FALSE,
6111007100,Central,FALSE,
6111001507,Central,FALSE,
6037482301,Southern,FALSE,
6037405600,Southern,FALSE,
6009000302,Central,FALSE,
6027000500,Central,FALSE,
6071009134,Southern,FALSE,
6013302007,Northern,FALSE,
6037482303,Southern,FALSE,
6013336104,Northern,FALSE,
6071009502,Southern,FALSE,
6071007905,Southern,FALSE,
6109004102,Central,FALSE,
6037432102,Southern,FALSE,
6111007406,Central,FALSE,
6065044507,Southern,FALSE,
6037404703,Southern,FALSE,
6037530102,Southern,FALSE,
6013368001,Northern,TRUE,"Refinery corridor along the Sac river, Richmond, Antioch"
6037530202,Southern,TRUE,"East LA: City Terrace, Belvedere Gardens, South Montebello "
6065044510,Southern,FALSE,
6111000303,Central,FALSE,
6037501804,Southern,FALSE,
6083002934,Central,FALSE,
6079010207,Central,FALSE,
6037432901,Southern,FALSE,
6037552700,Southern,FALSE,
6037532002,Southern,FALSE,
6059001102,Southern,FALSE,
6109005101,Central,FALSE,
6079010017,Central,FALSE,
6071002107,Southern,FALSE,
6065043503,Southern,FALSE,
6095253206,Northern,FALSE,
6029006101,Central,FALSE,
6065041905,Southern,FALSE,
6065042404,Southern,FALSE,
6037431501,Southern,FALSE,
6109004202,Central,FALSE,
6109002101,Central,FALSE,
6053010702,Central,FALSE,
6065044805,Southern,TRUE,Palm Springs/Coachella Valley
6037573102,Southern,FALSE,
6111000901,Central,FALSE,
6013305000,Northern,FALSE,
6013307205,Northern,TRUE,"Refinery corridor along the Sac river, Richmond, Antioch"
6111002905,Central,FALSE,
6037551801,Southern,FALSE,
6059074108,Southern,FALSE,
6001409400,Northern,FALSE,
6037433306,Southern,FALSE,
6037482401,Southern,FALSE,
6037551101,Southern,FALSE,
6013313102,Northern,TRUE,"Refinery corridor along the Sac river, Richmond, Antioch"
6087110402,Central,FALSE,
6083000501,Central,FALSE,
6037407002,Southern,FALSE,
6071010024,Southern,FALSE,
6037401002,Southern,FALSE,
6037534002,Southern,FALSE,
6037433307,Southern,FALSE,
6071009709,Southern,FALSE,
6059099402,Southern,FALSE,
6083000700,Central,FALSE,
6071009120,Southern,FALSE,
6071004902,Southern,TRUE,"Riverside/San Bernardino – I-91 Corridor, Colton, Riverside "
6111001801,Central,FALSE,
6113010103,Northern,FALSE,
6037570203,Southern,FALSE,
6037432201,Southern,FALSE,
6071010034,Southern,FALSE,
6059074801,Southern,FALSE,
6037501803,Southern,FALSE,
6037503202,Southern,FALSE,
6111006200,Central,FALSE,
6079012708,Central,FALSE,
6037401706,Southern,FALSE,
6037554801,Southern,FALSE,
6083000103,Central,FALSE,
6053014500,Central,FALSE,
6037570404,Southern,FALSE,
6069000802,Central,FALSE,
6037405900,Southern,FALSE,
6101050601,Northern,TRUE,Yuba City - SF
6059001903,Southern,FALSE,
6065041411,Southern,FALSE,
6037543203,Southern,FALSE,
6071010432,Southern,FALSE,
6111007507,Central,FALSE,
6071002027,Southern,FALSE,
6065043602,Southern,FALSE,
6087110401,Central,FALSE,
6037555212,Southern,FALSE,
6059011601,Southern,FALSE,
6037404702,Southern,FALSE,
6037575401,Southern,FALSE,
6111005906,Central,FALSE,
6065050600,Southern,FALSE,
6037430301,Southern,FALSE,
6109001100,Central,FALSE,
6065044926,Southern,TRUE,Palm Springs/Coachella Valley
6037573300,Southern,FALSE,
6071000503,Southern,FALSE,
6059099222,Southern,FALSE,
6001409500,Northern,FALSE,
6037553504,Southern,FALSE,
6001407300,Northern,FALSE,
6113010104,Northern,FALSE,
6065042751,Southern,FALSE,
6071002602,Southern,FALSE,
6059089102,Southern,FALSE,
6037554521,Southern,FALSE,
6109004101,Central,FALSE,
6053011305,Central,FALSE,
6111007000,Central,FALSE,
6053980000,Central,FALSE,
6037543201,Southern,FALSE,
6085501402,Northern,FALSE,
6065051200,Southern,FALSE,
6071009721,Southern,FALSE,
6071008406,Southern,FALSE,
6059076102,Southern,FALSE,
6065042008,Southern,FALSE,
6037910405,Southern,FALSE,
6037405203,Southern,FALSE,
6059011720,Southern,FALSE,
6071002705,Southern,FALSE,
6071002405,Southern,FALSE,
6037408006,Southern,FALSE,
6059001902,Southern,FALSE,
6111005907,Central,FALSE,
6107002701,Central,FALSE,
6065042509,Southern,FALSE,
6065050302,Southern,FALSE,
6109005102,Central,FALSE,
6065042723,Southern,FALSE,
6065043403,Southern,FALSE,
6013314106,Northern,FALSE,
6071009109,Southern,FALSE,
6111005801,Central,FALSE,
6111004000,Central,FALSE,
6071009720,Southern,FALSE,
6037900501,Southern,FALSE,
6111007607,Central,FALSE,
6037911100,Southern,FALSE,
6079010103,Central,FALSE,
6095252102,Northern,FALSE,
6071004503,Southern,FALSE,
6083003004,Central,FALSE,
6083001704,Central,FALSE,
6083001706,Central,FALSE,
6007000103,Northern,FALSE,
6037407602,Southern,FALSE,
6079010903,Central,FALSE,
6059001103,Southern,FALSE,
6069000100,Central,FALSE,
6059110401,Southern,FALSE,
6037405702,Southern,FALSE,
6083000102,Central,FALSE,
6013312000,Northern,TRUE,"Refinery corridor along the Sac river, Richmond, Antioch"
6079010301,Central,FALSE,
6037401901,Southern,FALSE,
6111007506,Central,FALSE,
6037409100,Southern,FALSE,
6003010000,Central,FALSE,
6071003000,Southern,FALSE,
6037462500,Southern,FALSE,
6083002909,Central,FALSE,
6059089104,Southern,FALSE,
6111004503,Central,FALSE,
6095251000,Northern,FALSE,
6071001307,Southern,FALSE,
6071002406,Southern,FALSE,
6083000302,Central,FALSE,
6059110302,Southern,FALSE,
6037109500,Southern,FALSE,
6071002703,Southern,FALSE,
6037920314,Southern,FALSE,
6059076103,Southern,FALSE,
6037980036,Southern,FALSE,
6065043272,Southern,FALSE,
6071007307,Southern,FALSE,
6065044509,Southern,FALSE,
6083002209,Central,FALSE,
6059074806,Southern,FALSE,
6037900805,Southern,FALSE,
6053011303,Central,FALSE,
6037406000,Southern,FALSE,
6065045103,Southern,TRUE,Palm Springs/Coachella Valley
6083001905,Central,FALSE,
6065043007,Southern,FALSE,
6037530400,Southern,TRUE,"East LA: City Terrace, Belvedere Gardens, South Montebello "
6059089003,Southern,FALSE,
6037408213,Southern,FALSE,
6083002914,Central,FALSE,
6095253205,Northern,FALSE,
6083000101,Central,FALSE,
6007001602,Northern,FALSE,
6037482521,Southern,FALSE,
6095253207,Northern,FALSE,
6111001201,Central,FALSE,
6095252702,Northern,FALSE,
6071000823,Southern,FALSE,
6071010019,Southern,FALSE,
6059087803,Southern,FALSE,
6111003301,Central,FALSE,
6083000801,Central,FALSE,
6111005901,Central,FALSE,
6111009400,Central,FALSE,
6065051302,Southern,FALSE,
6013372000,Northern,FALSE,
6113010105,Northern,FALSE,
6083001601,Central,FALSE,
6071004510,Southern,FALSE,
6047002404,Central,FALSE,
6111003201,Central,FALSE,
6037552800,Southern,FALSE,
6037530500,Southern,TRUE,"East LA: City Terrace, Belvedere Gardens, South Montebello "
6037600302,Southern,FALSE,
6109001200,Central,FALSE,
6037408212,Southern,FALSE,
6037405301,Southern,FALSE,
6111001506,Central,FALSE,
6037536102,Southern,FALSE,
6079010302,Central,FALSE,
6037402200,Southern,FALSE,
6037531000,Southern,TRUE,"East LA: City Terrace, Belvedere Gardens, South Montebello "
6059011602,Southern,FALSE,
6111006900,Central,FALSE,
6095252707,Northern,FALSE,
6053001801,Central,FALSE,
6111005404,Central,FALSE,
6071001103,Southern,FALSE,
6059088403,Southern,FALSE,
6037402101,Southern,FALSE,
6065044404,Southern,FALSE,
6113010201,Northern,FALSE,
6059088502,Southern,FALSE,
6037534404,Southern,FALSE,
6083002935,Central,FALSE,
6043000302,Central,FALSE,
6037408402,Southern,FALSE,
6111005908,Central,FALSE,
6065043227,Southern,FALSE,
6101050603,Northern,FALSE,
6083001910,Central,FALSE,
6113010401,Northern,FALSE,
6013314200,Northern,FALSE,
6053011105,Central,FALSE,
6059099703,Southern,FALSE,
6037408505,Southern,FALSE,
6053000900,Central,FALSE,
6083003102,Central,FALSE,
6079010204,Central,FALSE,
6037533603,Southern,FALSE,
6013308001,Northern,TRUE,"Refinery corridor along the Sac river, Richmond, Antioch"
6111003901,Central,FALSE,
6071001707,Southern,FALSE,
6065044524,Southern,FALSE,
6037402002,Southern,FALSE,
6071004001,Southern,FALSE,
6053014601,Central,FALSE,
6071002207,Southern,FALSE,
6071002503,Southern,FALSE,
6095252904,Northern,FALSE,
6037402504,Southern,FALSE,
6095253108,Northern,FALSE,
6037481500,Southern,FALSE,
6037535102,Southern,FALSE,
6083002008,Central,FALSE,
6037104124,Southern,FALSE,
6037920341,Southern,FALSE,
6037575803,Southern,FALSE,
6037430801,Southern,FALSE,
6037434100,Southern,FALSE,
6111005004,Central,FALSE,
6111001511,Central,FALSE,
6111005307,Central,FALSE,
6065044604,Southern,FALSE,
6013337201,Northern,FALSE,
6095252911,Northern,FALSE,
6111007201,Central,FALSE,
6111002700,Central,FALSE,
6111005401,Central,FALSE,
6025010402,Southern,TRUE,"Imperial Valley - Salton Sea, El Centro, Brawley, Calexico"
6025010500,Southern,TRUE,"Imperial Valley - Salton Sea, El Centro, Brawley, Calexico"
6025010600,Southern,TRUE,"Imperial Valley - Salton Sea, El Centro, Brawley, Calexico"
6025010700,Southern,TRUE,"Imperial Valley - Salton Sea, El Centro, Brawley, Calexico"
6025011500,Southern,TRUE,"Imperial Valley - Salton Sea, El Centro, Brawley, Calexico"
6083000900,Central,FALSE,
6083002010,Central,FALSE,
6037104204,Southern,FALSE,
6037400605,Southern,FALSE,
6083001208,Central,FALSE,
6053000105,Central,FALSE,
6065041301,Southern,TRUE,"Riverside/San Bernardino – I-91 Corridor, Colton, Riverside "
6065042210,Southern,TRUE,"Riverside/San Bernardino – I-91 Corridor, Colton, Riverside "
6065940400,Southern,FALSE,
6067006400,Northern,FALSE,
6067007403,Northern,FALSE,
6067008131,Northern,FALSE,
6071006604,Southern,TRUE,"Riverside/San Bernardino – I-91 Corridor, Colton, Riverside "
6111008900,Central,FALSE,
6079990000,Central,FALSE,
6053000103,Central,FALSE,
6111003614,Central,FALSE,
6053000106,Central,FALSE,
6053010202,Central,FALSE,
6037402601,Southern,FALSE,
6037552601,Southern,FALSE,
6111004600,Central,FALSE,
6065042512,Southern,FALSE,
6083001306,Central,FALSE,
6111004304,Central,FALSE,
6101050702,Northern,FALSE,
6095252608,Northern,FALSE,
6013336101,Northern,FALSE,
6037482522,Southern,FALSE,
6037482001,Southern,FALSE,
6037481605,Southern,TRUE,"East LA: City Terrace, Belvedere Gardens, South Montebello "
6037534202,Southern,FALSE,
6111008800,Central,FALSE,
6037431800,Southern,FALSE,
6037433506,Southern,FALSE,
6111003617,Central,FALSE,
6037482304,Southern,FALSE,
6059074802,Southern,FALSE,
6059110402,Southern,FALSE,
6037534405,Southern,FALSE,
6083002310,Central,FALSE,
6037533901,Southern,FALSE,
6111005504,Central,FALSE,
6037533902,Southern,FALSE,
6037533803,Southern,FALSE,
6059110201,Southern,FALSE,
6111008602,Central,FALSE,
6007000104,Northern,FALSE,
6013307201,Northern,FALSE,
6095252610,Northern,FALSE,
6037576301,Southern,FALSE,
6065041808,Southern,FALSE,
6101050402,Northern,TRUE,Yuba City - SF
6037406101,Southern,FALSE,
6083001001,Central,FALSE,
6111006800,Central,FALSE,
6095252908,Northern,FALSE,
6037575402,Southern,FALSE,
6037542105,Southern,FALSE,
6037900701,Southern,FALSE,
6071004512,Southern,FALSE,
6071001200,Southern,FALSE,
6037575802,Southern,FALSE,
6079011400,Central,FALSE,
6037402903,Southern,FALSE,
6037430200,Southern,FALSE,
6071009917,Southern,FALSE,
6037433103,Southern,FALSE,
6065042801,Southern,FALSE,
6037405500,Southern,FALSE,
6071002308,Southern,FALSE,
6065040304,Southern,FALSE,
6111003102,Central,FALSE,
6071009126,Southern,FALSE,
6071012101,Southern,FALSE,
6037536202,Southern,FALSE,
6083001203,Central,FALSE,
6071000901,Southern,FALSE,
6053010504,Central,FALSE,
6037920102,Southern,FALSE,
6037576302,Southern,FALSE,
6037900806,Southern,FALSE,
6065042521,Southern,FALSE,
6037320102,Southern,FALSE,
6037534102,Southern,FALSE,
6037553503,Southern,FALSE,
6113010204,Northern,FALSE,
6113011301,Northern,FALSE,
6071009131,Southern,FALSE,
6111001202,Central,FALSE,
6065042515,Southern,FALSE,
6037542502,Southern,FALSE,
6037575201,Southern,FALSE,
6059075517,Southern,FALSE,
6083001307,Central,FALSE,
6071009202,Southern,FALSE,
6111004200,Central,FALSE,
6037404501,Southern,FALSE,
6071002901,Southern,FALSE,
6037553602,Southern,FALSE,
6065043701,Southern,FALSE,
6071025100,Southern,FALSE,
6071003605,Southern,FALSE,
6065040102,Southern,FALSE,
6037407101,Southern,FALSE,
6037500500,Southern,FALSE,
6037540000,Southern,FALSE,
6037407501,Southern,FALSE,
6037573004,Southern,FALSE,
6071010015,Southern,FALSE,
6071009708,Southern,FALSE,
6111008601,Central,FALSE,
6065042905,Southern,FALSE,
6059075505,Southern,FALSE,
6071002101,Southern,FALSE,
6059075403,Southern,FALSE,
6029003810,Central,FALSE,
6059074701,Southern,FALSE,
6083002101,Central,FALSE,
6065042401,Southern,FALSE,
6071012103,Southern,FALSE,
6037980035,Southern,FALSE,
6037573201,Southern,FALSE,
6095252611,Northern,FALSE,
6037482801,Southern,FALSE,
6007003400,Northern,FALSE,
6083003005,Central,FALSE,
6037502004,Southern,FALSE,
6071009122,Southern,FALSE,
6065043010,Southern,FALSE,
6065042719,Southern,FALSE,
6071010032,Southern,FALSE,
6037573003,Southern,FALSE,
6083001308,Central,FALSE,
6083001101,Central,FALSE,
6071000826,Southern,FALSE,
6065042007,Southern,FALSE,
6111006301,Central,FALSE,
6037503104,Southern,FALSE,
6065042730,Southern,FALSE,
6059076205,Southern,FALSE,
6083001102,Central,FALSE,
6053010505,Central,FALSE,
6065042802,Southern,FALSE,
6111003608,Central,FALSE,
6065040813,Southern,FALSE,
6037402102,Southern,FALSE,
6071002404,Southern,FALSE,
6059088901,Southern,FALSE,
6083000806,Central,FALSE,
6083001403,Central,FALSE,
6037901209,Southern,FALSE,
6053001400,Central,FALSE,
6065042747,Southern,FALSE,
6065040814,Southern,FALSE,
6059074403,Southern,FALSE,
6065044602,Southern,TRUE,Palm Springs/Coachella Valley
6071002103,Southern,FALSE,
6059076201,Southern,FALSE,
6065040101,Southern,FALSE,
6013311000,Northern,FALSE,
6037401602,Southern,FALSE,
6071001910,Southern,FALSE,
6053014302,Central,FALSE,
6079011002,Central,FALSE,
6083002206,Central,FALSE,
6059087801,Southern,FALSE,
6087122300,Central,FALSE,
6111005205,Central,FALSE,
6037572301,Southern,FALSE,
6065043313,Southern,FALSE,
6095253203,Northern,FALSE,
6071010427,Southern,FALSE,
6071011500,Southern,FALSE,
6029003819,Central,FALSE,
6071000821,Southern,FALSE,
6079010206,Central,FALSE,
6019005907,Central,FALSE,
6065042520,Southern,FALSE,
6059089106,Southern,FALSE,
6065042012,Southern,FALSE,
6059089004,Southern,FALSE,
6037460101,Southern,FALSE,
6037408628,Southern,FALSE,
6065044605,Southern,TRUE,Palm Springs/Coachella Valley
6037534301,Southern,FALSE,
6037534802,Southern,FALSE,
6111003302,Central,FALSE,
6111004508,Central,FALSE,
6053000400,Central,FALSE,
6037920312,Southern,FALSE,
6071000305,Southern,FALSE,
6071007800,Southern,FALSE,
6053010400,Central,FALSE,
6019005508,Central,FALSE,
6037531201,Southern,TRUE,"East LA: City Terrace, Belvedere Gardens, South Montebello "
